id, state, user, employee_open, user_closed, employee_merged, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
6275,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
6281,closed,izuzak,employee,kevinsawicki,employee,0,0,null,null,null
6291,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
6292,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
6294,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
6295,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
6297,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
6313,closed,kevinsawicki,employee,kevinsawicki,employee,7,0,null,null,null
6323,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,3,0,null,null,null
6333,closed,kevinsawicki,employee,kevinsawicki,employee,3,2,0,0,3
6338,closed,subesokun,volunter,izuzak,employee,0,0,null,null,null
6346,closed,MicahZoltu,volunter,null,volunter,297,0,null,null,null
635,closed,benogle,volunter,benogle,volunter,0,3,0,0,0
6359,closed,as-cii,employee,kevinsawicki,employee,1,3,1,0,0
6364,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
6365,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
6367,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
6368,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
6379,closed,furious,volunter,null,volunter,295,6,0,0,294
6380,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,1,19,1,0,0
6381,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
6383,closed,mnquintana,volunter,kevinsawicki,employee,0,10,0,0,0
6385,closed,as-cii,employee,kevinsawicki,employee,0,0,null,null,null
6386,closed,Seidr,volunter,null,volunter,98,5,0,0,98
639,closed,benogle,volunter,benogle,volunter,6,0,null,null,null
6392,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
6395,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
64,closed,kevinsawicki,employee,probablycorey,employee,2,0,null,null,null
6407,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
641,closed,mcolyer,employee,null,volunter,19,0,null,null,null
6419,closed,jessegrosjean,volunter,null,volunter,873,0,null,null,null
6425,closed,saschanaz,volunter,null,volunter,240,0,null,null,null
6429,closed,ghost,volunter,mnquintana,volunter,0,0,null,null,null
643,closed,benogle,volunter,null,volunter,3,0,null,null,null
6431,closed,nathansobo,employee,nathansobo,employee,2,0,null,null,null
6433,closed,vvakame,volunter,izuzak,employee,0,0,null,null,null
6438,closed,Jonahss,volunter,null,volunter,0,0,null,null,null
644,closed,benogle,volunter,benogle,volunter,4,0,null,null,null
6446,closed,bolinfest,volunter,bolinfest,volunter,0,1,0,0,0
6447,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
6449,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
645,closed,benogle,volunter,benogle,volunter,4,0,null,null,null
6450,closed,as-cii,employee,kevinsawicki,employee,0,0,null,null,null
6456,closed,bolinfest,volunter,kevinsawicki,employee,0,0,null,null,null
6457,closed,mnquintana,volunter,kevinsawicki,employee,0,0,null,null,null
6459,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
646,closed,benogle,volunter,benogle,volunter,4,0,null,null,null
6470,closed,brettle,volunter,kevinsawicki,employee,0,0,null,null,null
6477,closed,izuzak,employee,kevinsawicki,employee,0,0,null,null,null
6481,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null
6489,closed,brettle,volunter,null,volunter,40,0,null,null,null
6492,closed,mnquintana,volunter,kevinsawicki,employee,0,0,null,null,null
6493,closed,mnquintana,volunter,kevinsawicki,employee,0,0,null,null,null
6497,closed,bolinfest,volunter,thedaniel,volunter,0,0,null,null,null
6499,closed,pusateri,volunter,kevinsawicki,employee,0,0,null,null,null
6501,closed,mnquintana,volunter,kevinsawicki,employee,0,0,null,null,null
6502,closed,mnquintana,volunter,kevinsawicki,employee,26,2,0,26,0
6505,closed,tomoya,volunter,null,volunter,95,0,null,null,null
651,closed,gjtorikian,employee,null,volunter,3,1,0,0,3
6510,closed,izuzak,employee,kevinsawicki,employee,0,0,null,null,null
6522,closed,izuzak,employee,izuzak,employee,1,0,null,null,null
6526,closed,lee-dohm,employee,kevinsawicki,employee,1,0,null,null,null
6527,closed,mnquintana,volunter,mnquintana,volunter,0,2,0,0,0
6539,closed,mnquintana,volunter,kevinsawicki,employee,2,9,2,0,0
6543,closed,kevinsawicki,employee,kevinsawicki,employee,0,1,0,0,0
6546,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
6547,closed,mpkh,volunter,kevinsawicki,employee,1,0,null,null,null
655,closed,benogle,volunter,benogle,volunter,2,6,0,0,1
6550,closed,mnquintana,volunter,izuzak,employee,0,0,null,null,null
6558,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
6563,closed,nathansobo,employee,maxbrunsfeld,employee,1,0,null,null,null
6566,closed,as-cii,employee,as-cii,employee,5,10,4,0,0
6567,closed,simurai,employee,kevinsawicki,employee,0,0,null,null,null
6570,closed,jssln,volunter,kevinsawicki,employee,0,0,null,null,null
6572,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
6574,closed,jlord,volunter,null,volunter,0,0,null,null,null
6575,closed,lee-dohm,employee,lee-dohm,employee,0,5,0,0,0
6578,closed,LEDfan,volunter,kevinsawicki,employee,0,0,null,null,null
658,closed,benogle,volunter,probablycorey,employee,1,0,null,null,null
6582,closed,jlord,volunter,jlord,volunter,0,0,null,null,null
659,closed,benogle,volunter,probablycorey,employee,1,1,0,1,0
660,closed,benogle,volunter,probablycorey,employee,0,0,null,null,null
6602,closed,jlord,volunter,jlord,volunter,3,0,null,null,null
661,closed,benogle,volunter,probablycorey,employee,0,0,null,null,null
6631,closed,mnquintana,volunter,mnquintana,volunter,332,2,1,330,0
6640,closed,izuzak,employee,kevinsawicki,employee,2,0,null,null,null
6645,closed,jlord,volunter,kevinsawicki,employee,9,8,1,8,0
6648,closed,mnquintana,volunter,null,volunter,513,0,null,null,null
6656,closed,jgebhardt,volunter,kevinsawicki,employee,1,0,null,null,null
6658,closed,jlord,volunter,jlord,volunter,1,0,null,null,null
6659,closed,jgebhardt,volunter,null,volunter,33,0,null,null,null
6672,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
6673,closed,mnquintana,volunter,null,volunter,610,1,0,0,609
6684,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,6,0,null,null,null
6686,closed,dantaex,volunter,null,volunter,0,0,null,null,null
6687,closed,oclbdk,volunter,kevinsawicki,employee,0,0,null,null,null
6688,closed,dantaex,volunter,null,volunter,852,1,0,10,842
6690,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
6694,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
6706,closed,izuzak,employee,kevinsawicki,employee,0,3,0,0,0
6707,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
6710,closed,benogle,volunter,benogle,volunter,4,12,1,2,0
6712,open,olmokramer,volunter,null,volunter,null,4,0,51,null
6733,closed,as-cii,employee,nathansobo,employee,22,19,22,0,0
6735,closed,mnquintana,volunter,kevinsawicki,employee,0,0,null,null,null
6737,closed,izuzak,employee,kevinsawicki,employee,0,0,null,null,null
6738,closed,jhasse,volunter,kevinsawicki,employee,30,0,null,null,null
6743,closed,kevinsawicki,employee,kevinsawicki,employee,0,2,0,0,0
6744,closed,Azure-Agst,volunter,null,volunter,0,0,null,null,null
6745,closed,jlord,volunter,jlord,volunter,0,0,null,null,null
6746,closed,jlord,volunter,jlord,volunter,0,0,null,null,null
6747,closed,jlord,volunter,jlord,volunter,0,0,null,null,null
6750,closed,izuzak,employee,kevinsawicki,employee,0,0,null,null,null
6755,closed,kevinsawicki,employee,kevinsawicki,employee,6,0,null,null,null
6757,closed,nathansobo,employee,nathansobo,employee,7,8,8,7,7
6759,closed,kevinsawicki,employee,kevinsawicki,employee,0,3,0,0,0
6760,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,1,0,null,null,null
6764,closed,mnquintana,volunter,kevinsawicki,employee,1,0,null,null,null
677,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null
6773,closed,bolinfest,volunter,kevinsawicki,employee,0,0,null,null,null
6775,closed,paulcbetts,volunter,null,volunter,0,0,null,null,null
6776,closed,jssln,volunter,jssln,volunter,0,2,0,0,0
6777,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
6778,closed,andrewrothman,volunter,null,volunter,504,0,null,null,null
6781,closed,svanharmelen,volunter,null,volunter,0,0,null,null,null
6785,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
6789,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
6808,closed,svanharmelen,volunter,maxbrunsfeld,employee,54,8,27,11,15
681,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
6810,closed,thomasjo,volunter,kevinsawicki,employee,0,0,null,null,null
6813,closed,mostafaeweda,volunter,maxbrunsfeld,employee,11,12,7,4,0
6820,closed,thomasjo,volunter,kevinsawicki,employee,2,0,null,null,null
6832,closed,mnquintana,volunter,kevinsawicki,employee,1,0,null,null,null
6843,closed,oclbdk,volunter,null,volunter,77,0,null,null,null
6847,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
6848,closed,mnquintana,volunter,mnquintana,volunter,2,0,null,null,null
6849,closed,50Wliu,volunter,kevinsawicki,employee,0,0,null,null,null
6858,closed,mostafaeweda,volunter,kevinsawicki,employee,0,0,null,null,null
6859,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
6866,closed,yodebu,volunter,null,volunter,0,0,null,null,null
687,closed,nathansobo,employee,kevinsawicki,employee,12,0,null,null,null
6872,closed,thekingofpython,volunter,null,volunter,0,0,null,null,null
6877,closed,kevinsawicki,employee,null,volunter,72,0,null,null,null
6879,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
6881,closed,nathansobo,employee,null,volunter,0,3,0,0,0
6882,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
6888,closed,mnquintana,volunter,kevinsawicki,employee,0,0,null,null,null
6892,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
6894,closed,50Wliu,volunter,kevinsawicki,employee,0,0,null,null,null
6898,closed,mnquintana,volunter,kevinsawicki,employee,4,5,0,0,3
69,closed,probablycorey,employee,probablycorey,employee,6,1,0,0,6
690,closed,mcolyer,employee,mcolyer,employee,1,4,0,1,0
6907,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
6910,closed,thomasjo,volunter,mnquintana,volunter,6,17,0,0,6
6919,closed,mnquintana,volunter,kevinsawicki,employee,3,0,null,null,null
6941,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
6942,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
6946,closed,akonwi,volunter,null,volunter,0,0,null,null,null
6957,closed,bolinfest,volunter,null,volunter,0,0,null,null,null
6958,closed,mnquintana,volunter,kevinsawicki,employee,0,0,null,null,null
6960,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
6961,closed,mnquintana,volunter,kevinsawicki,employee,0,0,null,null,null
697,closed,zcbenz,employee,zcbenz,employee,2,0,null,null,null
6976,closed,maxbrunsfeld,employee,null,volunter,0,0,null,null,null
6977,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,4,0,0,0
6978,closed,mostafaeweda,volunter,maxbrunsfeld,employee,1,2,0,0,1
6979,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
6986,closed,bolinfest,volunter,null,volunter,12,0,null,null,null
6987,closed,nathansobo,employee,kevinsawicki,employee,0,0,null,null,null
6988,closed,mnquintana,volunter,kevinsawicki,employee,0,0,null,null,null
699,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
6996,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
6997,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
6998,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
7,closed,nathansobo,employee,nathansobo,employee,3,0,null,null,null
70,closed,Caged,employee,null,volunter,0,0,null,null,null
700,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null
701,closed,benogle,volunter,null,volunter,0,0,null,null,null
7020,closed,nathansobo,employee,nathansobo,employee,2,0,null,null,null
7021,closed,kevinsawicki,employee,kevinsawicki,employee,4,0,null,null,null
7022,closed,bolinfest,volunter,maxbrunsfeld,employee,10,55,3,3,4
7023,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,5,0,null,null,null
7024,closed,prio101,volunter,null,volunter,9,2,0,0,9
7036,closed,lee-dohm,employee,kevinsawicki,employee,1,0,null,null,null
7039,closed,50Wliu,volunter,kevinsawicki,employee,1,0,null,null,null
7051,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
7053,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
7054,closed,50Wliu,volunter,kevinsawicki,employee,0,0,null,null,null
7055,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null
7056,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
706,closed,benogle,volunter,benogle,volunter,6,2,0,0,5
7060,closed,nathansobo,employee,null,volunter,3,4,0,0,3
7067,closed,ghost,volunter,kevinsawicki,employee,0,0,null,null,null
707,closed,tnm,volunter,null,volunter,0,0,null,null,null
7071,closed,50Wliu,volunter,kevinsawicki,employee,0,0,null,null,null
7072,closed,thedaniel,volunter,null,volunter,1,0,null,null,null
7074,closed,mnquintana,volunter,kevinsawicki,employee,0,0,null,null,null
7078,closed,mnquintana,volunter,null,volunter,0,0,null,null,null
7084,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
7086,closed,jlord,volunter,kevinsawicki,employee,1,0,null,null,null
709,closed,tnm,volunter,probablycorey,employee,0,0,null,null,null
7101,closed,as-cii,employee,nathansobo,employee,25,3,1,6,17
7119,closed,verrazanof,volunter,kevinsawicki,employee,3,0,null,null,null
712,closed,mcolyer,employee,mcolyer,employee,2,2,0,0,2
7123,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
7125,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
7127,closed,as-cii,employee,as-cii,employee,3,1,0,0,2
7129,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
7130,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
714,closed,kevinsawicki,employee,kevinsawicki,employee,5,0,null,null,null
7144,closed,jssln,volunter,null,volunter,2,0,null,null,null
7145,closed,jessegrosjean,volunter,kevinsawicki,employee,4,8,0,1,2
7149,closed,devoncarew,volunter,izuzak,employee,0,0,null,null,null
715,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
7150,closed,thomasjo,volunter,kevinsawicki,employee,1,2,0,0,1
7157,closed,mnquintana,volunter,kevinsawicki,employee,1,0,null,null,null
7158,closed,50Wliu,volunter,kevinsawicki,employee,1,0,null,null,null
7169,closed,mnquintana,volunter,kevinsawicki,employee,0,0,null,null,null
717,closed,probablycorey,employee,null,volunter,0,0,null,null,null
7170,closed,erfanio,volunter,kevinsawicki,employee,0,0,null,null,null
7172,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
7173,closed,nathansobo,employee,izuzak,employee,12,4,0,0,11
7175,closed,nikhilofthesouth,volunter,kevinsawicki,employee,0,0,null,null,null
7176,closed,mnquintana,volunter,kevinsawicki,employee,1,2,0,0,1
7179,closed,rmartin,volunter,mnquintana,volunter,0,0,null,null,null
718,closed,probablycorey,employee,probablycorey,employee,3,1,0,3,0
7182,closed,verrazanof,volunter,null,volunter,1,0,null,null,null
7190,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
7192,closed,as-cii,employee,maxbrunsfeld,employee,0,1,0,0,0
7199,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
7200,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
7218,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
7219,closed,bolinfest,volunter,maxbrunsfeld,employee,0,0,null,null,null
7222,closed,herkyl,volunter,izuzak,employee,0,0,null,null,null
7225,closed,lpommers,volunter,maxbrunsfeld,employee,1,11,0,0,0
7233,closed,mnquintana,volunter,thedaniel,volunter,0,0,null,null,null
7234,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
7235,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
7237,closed,ssorallen,volunter,kevinsawicki,employee,0,0,null,null,null
7239,closed,viddo,volunter,kevinsawicki,employee,0,0,null,null,null
7243,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
7249,closed,mnquintana,volunter,mnquintana,volunter,52,0,null,null,null
7258,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
727,closed,mcolyer,employee,mcolyer,employee,0,0,null,null,null
728,closed,mcolyer,employee,mcolyer,employee,0,3,0,0,0
7280,closed,lpommers,volunter,null,volunter,242,0,null,null,null
7281,closed,simurai,employee,kevinsawicki,employee,4,0,null,null,null
7284,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
7290,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
7294,closed,aki77,volunter,maxbrunsfeld,employee,0,0,null,null,null
7309,closed,basarat,volunter,null,volunter,0,0,null,null,null
7310,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
7320,closed,as-cii,employee,as-cii,employee,1,0,null,null,null
7324,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
7329,closed,kevinsawicki,employee,kevinsawicki,employee,6,0,null,null,null
733,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
7338,closed,simurai,employee,kevinsawicki,employee,0,4,0,0,0
7341,closed,as-cii,employee,maxbrunsfeld,employee,0,0,null,null,null
7348,closed,tony612,volunter,kevinsawicki,employee,2,0,null,null,null
735,closed,mcolyer,employee,mcolyer,employee,0,0,null,null,null
7350,closed,nathansobo,employee,nathansobo,employee,2,0,null,null,null
7351,closed,mnquintana,volunter,kevinsawicki,employee,2,0,null,null,null
7354,closed,liuxiong332,volunter,null,volunter,52,2,0,45,7
7360,closed,izuzak,employee,kevinsawicki,employee,0,2,0,0,0
7368,closed,amayer5125,volunter,kevinsawicki,employee,0,0,null,null,null
7373,closed,nathansobo,employee,kevinsawicki,employee,0,0,null,null,null
7377,closed,mnquintana,volunter,benogle,volunter,34,0,null,null,null
7381,closed,blopker,volunter,mnquintana,volunter,0,0,null,null,null
739,closed,benogle,volunter,benogle,volunter,19,15,19,0,0
7395,closed,oggy,volunter,benogle,volunter,6,0,null,null,null
7411,closed,deprint,volunter,benogle,volunter,11,0,null,null,null
742,closed,probablycorey,employee,probablycorey,employee,0,2,0,0,0
7426,closed,drewkett,volunter,mnquintana,volunter,1,0,null,null,null
7427,closed,fusion809,volunter,null,volunter,201,0,null,null,null
743,closed,probablycorey,employee,probablycorey,employee,1,2,0,0,0
7434,closed,rjattrill,volunter,null,volunter,271,0,null,null,null
7458,closed,nounoursheureux,volunter,thedaniel,volunter,27,0,null,null,null
747,closed,mcolyer,employee,mcolyer,employee,4,0,null,null,null
748,closed,kevinsawicki,employee,kevinsawicki,employee,1,11,0,0,0
749,closed,nathansobo,employee,null,volunter,0,0,null,null,null
7521,closed,ghost,volunter,mnquintana,volunter,0,0,null,null,null
7525,closed,Njanderson,volunter,null,volunter,103,1,0,0,103
7558,closed,nathansobo,employee,nathansobo,employee,1,3,0,0,0
7560,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
7562,closed,mnquintana,volunter,mnquintana,volunter,29,5,27,2,0
7563,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
7573,closed,viddo,volunter,kevinsawicki,employee,0,0,null,null,null
7587,closed,mnquintana,volunter,simurai,employee,0,0,null,null,null
7593,closed,as-cii,employee,null,volunter,0,0,null,null,null
7596,closed,mnquintana,volunter,kevinsawicki,employee,6,3,0,5,0
7602,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
7612,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
7624,closed,isghe,volunter,mnquintana,volunter,1,0,null,null,null
7633,closed,nathansobo,employee,nathansobo,employee,0,2,0,0,0
7638,closed,joefitzgerald,volunter,nathansobo,employee,8,14,4,0,2
7640,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
766,closed,mcolyer,employee,mcolyer,employee,3,17,1,0,1
7660,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
7667,closed,jlord,volunter,kevinsawicki,employee,3,0,null,null,null
7683,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
769,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
7698,closed,mnquintana,volunter,null,volunter,557,5,1,0,555
7699,closed,nounoursheureux,volunter,kevinsawicki,employee,2,1,0,0,2
7702,closed,Sticksman,volunter,null,volunter,100,0,null,null,null
7712,closed,einarmagnus,volunter,null,volunter,0,0,null,null,null
7713,closed,einarmagnus,volunter,null,volunter,302,0,null,null,null
7717,closed,izuzak,employee,kevinsawicki,employee,2,0,null,null,null
772,closed,mcolyer,employee,kevinsawicki,employee,0,0,null,null,null
773,closed,probablycorey,employee,probablycorey,employee,4,9,0,0,4
7733,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null
7741,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
7744,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
7746,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
7748,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,2,0,0,0
7752,closed,spongecattle,volunter,null,volunter,0,0,null,null,null
7754,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null
7767,closed,ssorallen,volunter,benogle,volunter,0,0,null,null,null
7768,closed,izuzak,employee,kevinsawicki,employee,0,0,null,null,null
7769,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
7770,closed,nathansobo,employee,nathansobo,employee,0,2,0,0,0
7778,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
778,closed,mcolyer,employee,mcolyer,employee,16,2,0,16,0
779,closed,kevinsawicki,employee,kevinsawicki,employee,3,0,null,null,null
7797,closed,bkeepers,employee,kevinsawicki,employee,0,0,null,null,null
7798,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
780,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null
7802,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
7804,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
7808,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
7809,closed,thedaniel,volunter,nathansobo,employee,0,0,null,null,null
781,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null
7813,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
7825,closed,chinakids,volunter,null,volunter,0,0,null,null,null
783,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
7841,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
7858,closed,svanharmelen,volunter,maxbrunsfeld,employee,4,4,0,0,4
7859,closed,dsandstrom,volunter,nathansobo,employee,4,0,null,null,null
786,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
7863,closed,bolinfest,volunter,bolinfest,volunter,0,0,null,null,null
7869,closed,izuzak,employee,nathansobo,employee,0,0,null,null,null
787,closed,benogle,volunter,benogle,volunter,0,8,0,0,0
7871,closed,kantorkel,volunter,null,volunter,0,0,null,null,null
7877,closed,thomasjo,volunter,nathansobo,employee,56,5,21,17,17
7878,closed,rameshvarun,volunter,null,volunter,197,0,null,null,null
7879,closed,ssorallen,volunter,benogle,volunter,9,4,0,3,4
7880,closed,ghost,volunter,benogle,volunter,3,1,0,3,0
7881,closed,bolinfest,volunter,thomasjo,volunter,0,0,null,null,null
789,closed,nathansobo,employee,null,volunter,21,0,null,null,null
7896,closed,rameshvarun,volunter,nathansobo,employee,68,0,null,null,null
790,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null
7905,closed,jimmydo,volunter,null,volunter,540,0,null,null,null
7916,closed,oggy,volunter,benogle,volunter,195,0,null,null,null
7932,closed,ryanpcmcquen,volunter,null,volunter,0,0,null,null,null
7933,closed,fb55,volunter,null,volunter,172,4,47,119,5
7944,closed,thomasjo,volunter,thomasjo,volunter,0,0,null,null,null
7945,closed,as-cii,employee,null,volunter,82,5,2,2,78
7949,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
7950,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
7953,closed,acontreras89,volunter,nathansobo,employee,206,6,112,93,0
7957,closed,simurai,employee,nathansobo,employee,5,0,null,null,null
796,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
7960,closed,oggy,volunter,null,volunter,1,0,null,null,null
7966,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
7968,closed,ryanpcmcquen,volunter,null,volunter,36,0,null,null,null
797,closed,kevinsawicki,employee,kevinsawicki,employee,3,0,null,null,null
798,closed,probablycorey,employee,probablycorey,employee,7,4,0,0,7
799,closed,mcolyer,employee,mcolyer,employee,3,0,null,null,null
7996,closed,bolinfest,volunter,thomasjo,volunter,1,0,null,null,null
7999,closed,joefitzgerald,volunter,null,volunter,407,1,0,10,396
8,closed,nathansobo,employee,probablycorey,employee,0,0,null,null,null
800,closed,probablycorey,employee,probablycorey,employee,4,0,null,null,null
8002,closed,svanharmelen,volunter,maxbrunsfeld,employee,0,0,null,null,null
8009,closed,jlord,volunter,nathansobo,employee,2,1,0,0,1
8010,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
8019,closed,bolinfest,volunter,null,volunter,0,0,null,null,null
802,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null
8020,closed,bolinfest,volunter,nathansobo,employee,0,0,null,null,null
8025,closed,lpommers,volunter,maxbrunsfeld,employee,27,7,26,0,0
803,closed,mcolyer,employee,mcolyer,employee,4,0,null,null,null
8041,closed,as-cii,employee,as-cii,employee,1,0,null,null,null
8048,closed,svanharmelen,volunter,maxbrunsfeld,employee,0,0,null,null,null
805,closed,kevinsawicki,employee,kevinsawicki,employee,0,2,0,0,0
8051,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
8053,closed,oggy,volunter,thomasjo,volunter,1,0,null,null,null
806,closed,gjtorikian,employee,mcolyer,employee,0,0,null,null,null
8061,closed,50Wliu,volunter,maxbrunsfeld,employee,0,0,null,null,null
8062,closed,MaximSokolov,volunter,kevinsawicki,employee,24,0,null,null,null
807,closed,mcolyer,employee,mcolyer,employee,0,0,null,null,null
8071,closed,benogle,volunter,benogle,volunter,3,0,null,null,null
8082,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
8092,closed,MaximSokolov,volunter,maxbrunsfeld,employee,0,0,null,null,null
8093,closed,stanier,volunter,null,volunter,231,9,0,135,95
8094,closed,smashwilson,employee,benogle,volunter,0,0,null,null,null
8095,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8098,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
810,closed,benogle,volunter,benogle,volunter,1,17,0,0,1
